Zeitreihe,Kapazität
original,22.89609259199999
G001,15.859145748368348
G002,11.804828178441
G003,13.097819891721286
G004,12.793701121861062
G005,11.339839306287814
G006,11.877911115690939
G007,12.799118555701853
G008,13.85974514010178
G009,10.651067015817262
G010,12.970313048240882
G011,26.788265983926408
G012,14.600873583747273
G013,14.828562167266782
G014,20.657206887030554
G015,11.848834029411279
G016,11.819108349884914
G017,13.288900178186736
G018,14.240562164772825
G019,19.715699619167367
G020,14.266669406099169
G021,16.519549059103934
G022,14.55097943891252
G023,12.118891709673122
G024,15.437223114688479
G025,12.299179432746286
G026,12.63507740529252
G027,12.168303825503358
G028,19.86284858710846
G029,13.163896842641321
G030,19.317836606861704
G031,12.05240613364407
G032,15.139259668163163
G033,11.826615874767441
G034,23.125880733173688
G035,11.991110809834709
G036,11.886008755937823
G037,11.622648589088925
G038,12.576494587868126
G039,13.365811591074475
G040,13.366845597709755
G041,14.588632647802598
G042,18.724018567676126
G043,11.159655977244569
G044,14.947297058585605
G045,10.937346488404344
G046,20.21464998918691
G047,14.52737423567413
G048,18.823095374023637
G049,12.201077348530305
G050,18.916473626379457
G051,16.492589939393895
G052,12.99451346215477
G053,15.38695775041323
G054,15.278765555713989
G055,12.201200068719928
G056,14.08076356577962
G057,13.659529444102304
G058,15.112704707972725
G059,14.019574341156556
G060,10.229331954129918
G061,11.869220353681612
G062,12.885145860669127
G063,11.631146319929286
G064,11.683197534405053
G065,11.609977862332244
G066,10.874263085605094
G067,13.623468120555458
G068,13.240284307808665
G069,11.097986612021932
G070,11.876414248729077
G071,11.608408112969911
G072,12.694843975058888
G073,13.225266545958505
G074,14.310066444452985
G075,16.70591596379785
G076,13.30859124038119
G077,15.05992486716059
G078,10.730233065131799
G079,16.14901821823537
G080,16.105409232042803
G081,14.916135012642002
G082,15.989444613396302
G083,11.364464726414454
G084,11.536767370916403
G085,21.924034646508346
G086,13.734898700003555
G087,12.615617590221063
G088,11.648657551143401
G089,11.191115471193655
G090,13.003943993242217
G091,15.372339216500905
G092,17.648520417103285
G093,11.725142003060853
G094,11.181379182265573
G095,13.627137319341799
G096,16.36457533836102
G097,13.805653006206896
G098,12.830660868077231
G099,15.700050479072644
G100,14.936699249428727
